timestamp,open,high,low,close,volume
2023-06-23 12:00:00+00:00,1.27207,1.27362,1.26971,1.26981,35198.56
2023-06-23 16:00:00+00:00,1.26981,1.27199,1.26884,1.27183,16662.23
2023-06-23 20:00:00+00:00,1.27182,1.27216,1.27107,1.27125,4766.72
2023-06-25 20:00:00+00:00,1.27057,1.27311,1.27034,1.27285,18325.21
2023-06-26 00:00:00+00:00,1.27285,1.27385,1.27249,1.27312,30992.29
2023-06-26 04:00:00+00:00,1.27313,1.27484,1.271,1.27423,22021.91
2023-06-26 08:00:00+00:00,1.27421,1.27463,1.26877,1.27148,23516.74
2023-06-26 12:00:00+00:00,1.27146,1.27273,1.26943,1.27213,24395.8
2023-06-26 16:00:00+00:00,1.27214,1.27256,1.27096,1.27098,17272.79
2023-06-26 20:00:00+00:00,1.27095,1.27138,1.27071,1.27104,27280.3
2023-06-27 00:00:00+00:00,1.27105,1.27362,1.2703,1.27272,24424.28
2023-06-27 04:00:00+00:00,1.27272,1.27579,1.27263,1.27344,21751.6
2023-06-27 08:00:00+00:00,1.27344,1.27388,1.27117,1.27277,19374.37
2023-06-27 12:00:00+00:00,1.27273,1.27592,1.27161,1.27489,35009.53
2023-06-27 16:00:00+00:00,1.27489,1.2757,1.2743,1.27534,25967.75
2023-06-27 20:00:00+00:00,1.27533,1.27533,1.27433,1.2745,15117.21
2023-06-28 00:00:00+00:00,1.27452,1.27516,1.27242,1.27306,28997.1
2023-06-28 04:00:00+00:00,1.27306,1.27371,1.27163,1.27301,19736.56
2023-06-28 08:00:00+00:00,1.27305,1.27357,1.26615,1.26639,23195.32
2023-06-28 12:00:00+00:00,1.26641,1.26649,1.26064,1.26355,34166.99
2023-06-28 16:00:00+00:00,1.2635,1.26534,1.26327,1.26408,16535.78
2023-06-28 20:00:00+00:00,1.2641,1.26454,1.26339,1.26413,6349.8
2023-06-29 00:00:00+00:00,1.26415,1.26462,1.26204,1.26254,27443.83
2023-06-29 04:00:00+00:00,1.26254,1.26491,1.26144,1.26454,26084.46
2023-06-29 08:00:00+00:00,1.26458,1.26639,1.26351,1.26554,15765.73
2023-06-29 12:00:00+00:00,1.26553,1.26666,1.25908,1.26149,36128.23
2023-06-29 16:00:00+00:00,1.2615,1.26272,1.26089,1.26136,17828.9
2023-06-29 20:00:00+00:00,1.26137,1.26147,1.26073,1.26129,9910.8
2023-06-30 00:00:00+00:00,1.26129,1.26232,1.26103,1.26185,18609.86
2023-06-30 04:00:00+00:00,1.26184,1.26507,1.2599,1.26397,18587.89
2023-06-30 08:00:00+00:00,1.26397,1.26541,1.26107,1.26474,18308.83
2023-06-30 12:00:00+00:00,1.26476,1.27273,1.26468,1.27086,40026.18
2023-06-30 16:00:00+00:00,1.27085,1.2722,1.26917,1.26984,16909.41
2023-06-30 20:00:00+00:00,1.26984,1.27004,1.26902,1.26902,4954.14
2023-07-02 20:00:00+00:00,1.26892,1.27045,1.26892,1.26931,11307.63
2023-07-03 00:00:00+00:00,1.26931,1.27051,1.26871,1.26997,24544.24
2023-07-03 04:00:00+00:00,1.26995,1.27067,1.26582,1.26651,22848.02
2023-07-03 08:00:00+00:00,1.26648,1.26816,1.26592,1.26745,18959.47
2023-07-03 12:00:00+00:00,1.26744,1.27229,1.26682,1.2693,27936.77
2023-07-03 16:00:00+00:00,1.26929,1.27042,1.26805,1.26888,12032.87
