trade_id,position_type,step_type,timestamp,signal_reason,price,size,net_pnl_usd,net_pnl_pct,cumulative_pnl_usd,cumulative_pnl_pct,favorite_excursion_pct,adverse_excursion_pct
49,Short,Entry,2020-06-19 12:00:00+00:00,Trend Bearish,1.23596,8468.0,0.0,0.0,466.76673935721567,0.046676673935721565,0.0,0.0
48,Long,Exit,2020-06-19 12:00:00+00:00,Signal Exit,1.23596,8468.0,-46.91272000000085,-0.004462064891872688,466.76673935721567,0.046676673935721565,0.0032702376157873157,-0.005380587998389061
48,Long,Entry,2020-06-18 16:00:00+00:00,Range Reversion Long,1.2415,8468.0,0.0,0.0,513.6794593572165,0.05136794593572165,0.0,0.0
47,Long,Exit,2020-06-09 00:00:00+00:00,ATR Take Profit,1.274278011323343,8250.0,225.62109341757858,0.021930386219865886,513.6794593572165,0.05136794593572165,0.022944351326858604,-0.0010345408322841004
47,Long,Entry,2020-06-01 12:00:00+00:00,Channel Breakout Long,1.24693,8250.0,0.0,0.0,288.05836593963795,0.028805836593963796,0.0,0.0
46,Short,Exit,2020-05-28 12:00:00+00:00,Trailing Stop Exit,1.228806098307137,8319.0,32.809318182927896,0.0031992707373698337,288.05836593963795,0.028805836593963796,0.009993916041371008,-0.0021334414925977775
46,Short,Entry,2020-05-26 16:00:00+00:00,Range Reversion Short,1.23275,8319.0,0.0,0.0,255.24904775671007,0.025524904775671008,0.0,0.0
45,Short,Exit,2020-05-18 12:00:00+00:00,Break-Even Stop,1.2213667728654392,8382.0,8.74432984188898,0.0008533963612587361,255.24904775671007,0.025524904775671008,0.012238119779779358,-0.001480681604371765
45,Short,Entry,2020-05-13 12:00:00+00:00,Channel Breakout Short,1.22241,8382.0,0.0,0.0,246.5047179148211,0.02465047179148211,0.0,0.0
44,Long,Exit,2020-05-07 08:00:00+00:00,Break-Even Stop,1.2348947523649967,8297.0,6.5940603723776965,0.0006439568266663234,246.5047179148211,0.02465047179148211,0.006247467790292607,-0.0025281581719471774
44,Long,Entry,2020-05-06 16:00:00+00:00,Range Reversion Long,1.2341,8297.0,0.0,0.0,239.9106575424434,0.02399106575424434,0.0,0.0
43,Short,Exit,2020-03-18 16:00:00+00:00,ATR Take Profit,1.1720456116324536,4636.0,249.71530447194547,0.024996038180093764,239.9106575424434,0.02399106575424434,0.06602442267376889,-0.0012398952614791998
43,Short,Entry,2020-03-16 16:00:00+00:00,Trend Bearish,1.22591,4636.0,0.0,0.0,-9.80464692950208,-0.000980464692950208,0.0,0.0
42,Short,Exit,2020-03-15 20:00:00+00:00,Break-Even Stop,1.2389221891760682,5473.0,9.073198639378706,0.0009090359279242625,-9.80464692950208,-0.000980464692950208,0.011776749584871602,-0.0012574763417111398
42,Short,Entry,2020-03-13 12:00:00+00:00,Channel Breakout Short,1.24058,5473.0,0.0,0.0,-18.877845568880787,-0.0018877845568880786,0.0,0.0
41,Short,Exit,2020-03-13 12:00:00+00:00,ATR Take Profit,1.2441650702780245,6701.0,243.41335406695737,0.024996984306806795,-18.877845568880787,-0.0018877845568880786,0.031683183781208754,-0.003420565564744786
41,Short,Entry,2020-03-11 16:00:00+00:00,Channel Breakout Short,1.28049,6701.0,0.0,0.0,-262.29119963583815,-0.026229119963583816,0.0,0.0
40,Long,Exit,2020-03-09 08:00:00+00:00,Break-Even Stop,1.3104562396922999,7430.0,6.361860913787172,0.0006537492654790179,-262.29119963583815,-0.026229119963583816,0.007964263897373198,-0.004718998167379409
40,Long,Entry,2020-03-08 20:00:00+00:00,Trend Bullish,1.3096,7430.0,0.0,0.0,-268.6530605496253,-0.02686530605496253,0.0,0.0
39,Long,Exit,2020-02-20 08:00:00+00:00,ATR Exit,1.285678275137298,7569.0,-52.01208548579262,-0.005316383192441614,-268.6530605496253,-0.02686530605496253,0.00020115276004791066,-0.005895323198329025
39,Long,Entry,2020-02-19 20:00:00+00:00,Range Reversion Long,1.29255,7569.0,0.0,0.0,-216.64097506383268,-0.02166409750638327,0.0,0.0
38,Short,Exit,2020-02-04 12:00:00+00:00,ATR Exit,1.3029275138136993,7607.0,-64.0320275808103,-0.006502435745602264,-216.64097506383268,-0.02166409750638327,0.0,-0.00782535476744094
38,Short,Entry,2020-02-04 04:00:00+00:00,Channel Breakout Short,1.29451,7607.0,0.0,0.0,-152.60894748302238,-0.015260894748302238,0.0,0.0
37,Long,Exit,2019-12-12 12:00:00+00:00,ATR Exit,1.3148845583149285,7489.0,-55.38446277950006,-0.005592822203628627,-152.60894748302238,-0.015260894748302238,7.562694739439084e-06,-0.008583658529207106
37,Long,Entry,2019-12-12 00:00:00+00:00,Channel Breakout Long,1.32228,7489.0,0.0,0.0,-97.22448470352232,-0.009722448470352233,0.0,0.0
36,Long,Exit,2019-12-04 12:00:00+00:00,ATR Take Profit,1.3072367125775188,7575.0,119.66009777470576,0.012231287546745274,-97.22448470352232,-0.009722448470352233,0.01595118627268799,-0.002764356067645304
36,Long,Entry,2019-11-27 16:00:00+00:00,Channel Breakout Long,1.29144,7575.0,0.0,0.0,-216.88458247822808,-0.021688458247822808,0.0,0.0
35,Long,Exit,2019-11-26 08:00:00+00:00,Trailing Stop Exit,1.2858045638803923,7608.0,22.630482002025467,0.002318581725347481,-216.88458247822808,-0.021688458247822808,0.0064856606097457225,0.0
35,Long,Entry,2019-11-22 20:00:00+00:00,Range Reversion Long,1.28283,7608.0,0.0,0.0,-239.51506448025356,-0.023951506448025357,0.0,0.0
34,Long,Exit,2019-11-19 16:00:00+00:00,ATR Exit,1.2911950150946225,7559.0,-40.78069089974758,-0.004160757646422975,-239.51506448025356,-0.023951506448025357,0.00043190214331447564,-0.004303596356596857
34,Long,Entry,2019-11-18 12:00:00+00:00,Trend Bullish,1.29659,7559.0,0.0,0.0,-198.73437358050597,-0.019873437358050597,0.0,0.0
33,Long,Exit,2019-10-17 04:00:00+00:00,Break-Even Stop,1.2758070345375032,6027.0,8.902087157532101,0.0009090846272036016,-198.73437358050597,-0.019873437358050597,0.010507482363281107,-0.000902435005061471
33,Long,Entry,2019-10-16 08:00:00+00:00,Trend Bullish,1.27433,6027.0,0.0,0.0,-207.63646073803807,-0.020763646073803807,0.0,0.0
32,Long,Exit,2019-10-16 08:00:00+00:00,Trailing Stop Exit,1.2655702488574205,7221.0,70.91201699943423,0.007294385703312182,-207.63646073803807,-0.020763646073803807,0.01923153493927941,-0.0005733625323510507
32,Long,Entry,2019-10-14 16:00:00+00:00,Trend Bullish,1.25575,7221.0,0.0,0.0,-278.5484777374723,-0.027854847773747228,0.0,0.0
31,Long,Exit,2019-10-04 12:00:00+00:00,ATR Exit,1.2294289212305674,7907.0,-74.4133998299035,-0.007596409344322455,-278.5484777374723,-0.027854847773747228,0.0006538374608504548,-0.009089147912563404
31,Long,Entry,2019-10-03 12:00:00+00:00,Channel Breakout Long,1.23884,7907.0,0.0,0.0,-204.13507790756879,-0.020413507790756878,0.0,0.0
30,Short,Exit,2019-09-17 12:00:00+00:00,Break-Even Stop,1.2454114514849461,7855.0,6.036948585748573,0.0006166552264335814,-204.13507790756879,-0.020413507790756878,0.005593092490651545,-0.0035147410486445203
30,Short,Entry,2019-09-13 12:00:00+00:00,Range Reversion Short,1.24618,7855.0,0.0,0.0,-210.17202649331736,-0.021017202649331736,0.0,0.0
29,Long,Exit,2019-09-09 04:00:00+00:00,Break-Even Stop,1.22348008756978,8001.0,7.36162064580901,0.0007525321713635243,-210.17202649331736,-0.021017202649331736,0.010478013349038074,-0.0013005496662740316
29,Long,Entry,2019-09-04 16:00:00+00:00,Channel Breakout Long,1.22256,8001.0,0.0,0.0,-217.53364713912637,-0.021753364713912638,0.0,0.0
28,Long,Exit,2019-08-15 20:00:00+00:00,Break-Even Stop,1.20897575605622,8091.0,5.791182250876797,0.000592346799890199,-217.53364713912637,-0.021753364713912638,0.005603098670816021,-0.005611375035174372
28,Long,Entry,2019-08-09 12:00:00+00:00,Range Reversion Long,1.20826,8091.0,0.0,0.0,-223.32482939000317,-0.022332482939000316,0.0,0.0
27,Short,Exit,2019-07-31 12:00:00+00:00,ATR Exit,1.2233778361995535,8093.0,-62.21765836298728,-0.006323644280357687,-223.32482939000317,-0.022332482939000316,0.0009212874992802524,-0.007584170306574873
27,Short,Entry,2019-07-30 20:00:00+00:00,Trend Bearish,1.21569,8093.0,0.0,0.0,-161.1071710270159,-0.01611071710270159,0.0,0.0
26,Long,Exit,2019-07-29 08:00:00+00:00,ATR Exit,1.2322059576762068,7984.0,-50.890353913165214,-0.005145750212323038,-161.1071710270159,-0.01611071710270159,0.0003148767136558724,-0.00687884512909952
26,Long,Entry,2019-07-26 16:00:00+00:00,Range Reversion Long,1.23858,7984.0,0.0,0.0,-110.21681711385068,-0.011021681711385067,0.0,0.0
25,Short,Exit,2019-07-10 12:00:00+00:00,Break-Even Stop,1.2497403496297301,7907.0,3.6344554777236917,0.00036763107433812956,-110.21681711385068,-0.011021681711385067,0.005015197568389056,-0.0016157414813630882
25,Short,Entry,2019-07-08 12:00:00+00:00,Trend Bearish,1.2502,7907.0,0.0,0.0,-113.85127259157437,-0.011385127259157437,0.0,0.0
24,Short,Exit,2019-07-08 04:00:00+00:00,Trailing Stop Exit,1.2532102330828079,7831.0,35.86415472853122,0.0036409257482775364,-113.85127259157437,-0.011385127259157437,0.007719889647715346,-0.0007473425611588111
24,Short,Entry,2019-07-04 08:00:00+00:00,Trend Bearish,1.25779,7831.0,0.0,0.0,-149.7154273201056,-0.014971542732010559,0.0,0.0
23,Long,Exit,2019-06-25 12:00:00+00:00,Trailing Stop Exit,1.272017274312069,7743.0,25.99537499835115,0.00264603112502896,-149.7154273201056,-0.014971542732010559,0.007645862563649869,-0.0035076379802309863
23,Long,Entry,2019-06-20 00:00:00+00:00,Channel Breakout Long,1.26866,7743.0,0.0,0.0,-175.71080231845673,-0.017571080231845674,0.0,0.0
22,Short,Exit,2019-05-21 12:00:00+00:00,Trailing Stop Exit,1.2736551961429357,7649.0,40.88240470268454,0.004178749342409449,-175.71080231845673,-0.017571080231845674,0.008217357310398766,-0.001853010164190761
22,Short,Entry,2019-05-17 00:00:00+00:00,Trend Bearish,1.279,7649.0,0.0,0.0,-216.59320702114127,-0.021659320702114127,0.0,0.0
21,Long,Exit,2019-05-03 08:00:00+00:00,ATR Exit,1.2997231857222282,7527.0,-43.70789106878875,-0.004447683015212976,-216.59320702114127,-0.021659320702114127,0.0018996116519726207,-0.0050171194840410065
21,Long,Entry,2019-05-02 00:00:00+00:00,Trend Bullish,1.30553,7527.0,0.0,0.0,-172.88531595235253,-0.017288531595235253,0.0,0.0
20,Long,Exit,2019-03-29 12:00:00+00:00,Break-Even Stop,1.3064235876298276,7522.0,8.07552615156295,0.0008224354768021198,-172.88531595235253,-0.017288531595235253,0.006266518558241143,-0.005814532500861827
20,Long,Entry,2019-03-28 20:00:00+00:00,Range Reversion Long,1.30535,7522.0,0.0,0.0,-180.96084210391547,-0.018096084210391546,0.0,0.0
19,Short,Exit,2019-03-11 12:00:00+00:00,ATR Exit,1.3094939390560623,7603.0,-68.91312864324156,-0.006969403436245787,-180.96084210391547,-0.018096084210391546,0.0033758064640156673,-0.00724375783394722
19,Short,Entry,2019-03-08 12:00:00+00:00,Trend Bearish,1.30043,7603.0,0.0,0.0,-112.04771346067389,-0.011204771346067389,0.0,0.0
18,Long,Exit,2019-02-28 04:00:00+00:00,Break-Even Stop,1.3281450736467841,7444.0,6.886248226660611,0.0006969134909087742,-112.04771346067389,-0.011204771346067389,0.005854342158797963,-0.0029535419900243707
18,Long,Entry,2019-02-26 16:00:00+00:00,Channel Breakout Long,1.32722,7444.0,0.0,0.0,-118.9339616873345,-0.01189339616873345,0.0,0.0
17,Short,Exit,2019-02-13 08:00:00+00:00,ATR Exit,1.2933072737757363,7723.0,-54.039945370010855,-0.005439292289258468,-118.9339616873345,-0.01189339616873345,0.002378897777363204,-0.007408789483095085
17,Short,Entry,2019-02-11 20:00:00+00:00,Trend Bearish,1.28631,7723.0,0.0,0.0,-64.89401631732365,-0.006489401631732365,0.0,0.0
16,Short,Exit,2019-01-25 12:00:00+00:00,ATR Exit,1.3154395971315702,7657.0,-68.9864852364333,-0.006895826428110469,-64.89401631732365,-0.006489401631732365,0.004003276103580037,-0.008151986711878974
16,Short,Entry,2019-01-23 16:00:00+00:00,Range Reversion Short,1.30643,7657.0,0.0,0.0,4.092468919109647,0.0004092468919109647,0.0,0.0
15,Short,Exit,2019-01-22 16:00:00+00:00,Break-Even Stop,1.297244536837998,7699.0,7.8950408842544615,0.0007898044172389402,4.092468919109647,0.0004092468919109647,0.011754103537784938,-0.0007933634760102786
15,Short,Entry,2019-01-17 20:00:00+00:00,Range Reversion Short,1.29827,7699.0,0.0,0.0,-3.802571965144814,-0.00038025719651448145,0.0,0.0
14,Long,Exit,2018-12-11 12:00:00+00:00,Break-Even Stop,1.2569961752912526,7952.0,8.319185916041683,0.0008329282470584927,-3.802571965144814,-0.00038025719651448145,0.006266173016441772,-0.003208726462040669
14,Long,Entry,2018-12-10 20:00:00+00:00,Range Reversion Long,1.25595,7952.0,0.0,0.0,-12.121757881186497,-0.0012121757881186498,0.0,0.0
13,Short,Exit,2018-11-13 12:00:00+00:00,ATR Exit,1.2965231610092398,7819.0,-75.08711593124558,-0.007461728552128843,-12.121757881186497,-0.0012121757881186498,0.002657507848195675,-0.010684424828272098
13,Short,Entry,2018-11-12 08:00:00+00:00,Trend Bearish,1.28692,7819.0,0.0,0.0,62.96535805005908,0.006296535805005908,0.0,0.0
12,Long,Exit,2018-11-08 16:00:00+00:00,ATR Exit,1.304869230235006,7711.0,-69.94470565786952,-0.006902726385422463,62.96535805005908,0.006296535805005908,0.00266374415878947,-0.007207330623925056
12,Long,Entry,2018-11-07 00:00:00+00:00,Trend Bullish,1.31394,7711.0,0.0,0.0,132.9100637079286,0.01329100637079286,0.0,0.0
11,Long,Exit,2018-11-07 00:00:00+00:00,ATR Take Profit,1.3137394339915656,7713.0,180.32557437694558,0.01811846707458267,132.9100637079286,0.01329100637079286,0.0185529619641031,-0.0002867416844911354
11,Long,Entry,2018-11-01 08:00:00+00:00,Channel Breakout Long,1.29036,7713.0,0.0,0.0,-47.41551066901699,-0.004741551066901699,0.0,0.0
10,Short,Exit,2018-10-09 12:00:00+00:00,Break-Even Stop,1.3107259714521704,7584.0,5.79439250674001,0.0005825389347051781,-47.41551066901699,-0.004741551066901699,0.006633676200352386,-0.0024933472615116274
10,Short,Entry,2018-10-05 16:00:00+00:00,Range Reversion Short,1.31149,7584.0,0.0,0.0,-53.209903175757,-0.0053209903175756995,0.0,0.0
9,Short,Exit,2018-09-05 12:00:00+00:00,ATR Exit,1.2892486135488537,7803.0,-56.95108152170581,-0.005692978307453801,-53.209903175757,-0.0053209903175756995,0.0004212332774289052,-0.012691602636608299
9,Short,Entry,2018-09-05 08:00:00+00:00,Trend Bearish,1.28195,7803.0,0.0,0.0,3.7411783459488106,0.00037411783459488103,0.0,0.0
8,Long,Exit,2018-09-02 20:00:00+00:00,ATR Exit,1.2938452766528823,7731.0,-68.53317619656727,-0.006804141128826514,3.7411783459488106,0.00037411783459488103,0.0012435614987218605,-0.009027335324055233
8,Long,Entry,2018-08-29 16:00:00+00:00,Channel Breakout Long,1.30271,7731.0,0.0,0.0,72.27435454251608,0.007227435454251608,0.0,0.0
7,Short,Exit,2018-06-15 08:00:00+00:00,Break-Even Stop,1.3268789561855436,7581.0,6.527573157393104,0.0006484936785281281,72.27435454251608,0.007227435454251608,0.005000979107355341,-0.0011071444710561425
7,Short,Entry,2018-06-14 16:00:00+00:00,Channel Breakout Short,1.32774,7581.0,0.0,0.0,65.74678138512297,0.006574678138512298,0.0,0.0
6,Short,Exit,2018-05-07 12:00:00+00:00,Trailing Stop Exit,1.3572089017835134,7343.0,49.57331420366164,0.004949326643162812,65.74678138512297,0.006574678138512298,0.011253995718349492,-0.001854893105369601
6,Short,Entry,2018-05-02 08:00:00+00:00,Trend Bearish,1.36396,7343.0,0.0,0.0,16.173467181461326,0.0016173467181461326,0.0,0.0
5,Short,Exit,2018-05-02 08:00:00+00:00,Trailing Stop Exit,1.3662412767168894,7238.0,63.17849912315441,0.006347687236445943,16.173467181461326,0.0016173467181461326,0.01231299591991106,-0.001949133435638607
5,Short,Entry,2018-04-30 12:00:00+00:00,Trend Bearish,1.37497,7238.0,0.0,0.0,-47.00503194169308,-0.004700503194169308,0.0,0.0
4,Short,Exit,2018-04-30 12:00:00+00:00,Break-Even Stop,1.3772545696888816,7217.0,6.390150555340902,0.0006424454044958338,-47.00503194169308,-0.004700503194169308,0.0049994920690204486,-0.0007836649397013148
4,Short,Entry,2018-04-27 16:00:00+00:00,Trend Bearish,1.37814,7217.0,0.0,0.0,-53.395182497033986,-0.005339518249703398,0.0,0.0
3,Short,Exit,2018-04-26 12:00:00+00:00,Trailing Stop Exit,1.398709903811449,7055.0,39.08537861022732,0.003945021642530887,-53.395182497033986,-0.005339518249703398,0.010525191383300705,-0.002798646964571828
3,Short,Entry,2018-04-20 04:00:00+00:00,Channel Breakout Short,1.40425,7055.0,0.0,0.0,-92.48056110726131,-0.00924805611072613,0.0,0.0
2,Short,Exit,2018-02-14 12:00:00+00:00,ATR Exit,1.3955983847091857,6615.0,-100.07426485126307,-0.009999832908266818,-92.48056110726131,-0.00924805611072613,0.0029337834215883785,-0.012148036538280406
2,Short,Entry,2018-02-09 12:00:00+00:00,Channel Breakout Short,1.38047,6615.0,0.0,0.0,7.5937037440017505,0.000759370374400175,0.0,0.0
1,Long,Exit,2018-01-25 08:00:00+00:00,Break-Even Stop,1.4232800318225005,7031.0,7.5937037440017505,0.000759370374400175,7.5937037440017505,0.000759370374400175,0.007495429616087832,-0.0025101954718041424
1,Long,Entry,2018-01-24 12:00:00+00:00,Channel Breakout Long,1.4222,7031.0,0.0,0.0,0.0,0.0,0.0,0.0
